R&D_Spend,Administration,Marketing_Spend,State,Profit,Burn_Rate,Run_Rate,CAC,LTV,LTV_CAC_Ratio,Cohort
86419.7,153514.11,0.0,New York,122776.86,19994.484166666665,1473322.32,0.0,2946.64464,inf,Cohort 4
76253.86,113867.3,298664.47,California,118474.03,40732.135833333334,1421688.3599999999,298.66447,2843.37672,9.520304574561548,Cohort 5
78389.47,153773.43,299737.29,New York,111313.02,44325.01583333333,1335756.24,299.73729,2671.5124800000003,8.912846579749889,Cohort 5
73994.56,122782.75,303319.26,Florida,110352.25,41674.714166666665,1324227.0,303.31926,2648.4539999999997,8.73157213953377,Cohort 5
67532.53,105751.03,304768.73,Florida,108733.99,39837.690833333334,1304807.8800000001,304.76873,2609.61576,8.56260995017435,Cohort 5
77044.01,99281.34,140574.81,New York,108552.04,26408.346666666665,1302624.48,140.57480999999999,2605.24896,18.5328293170021,Cohort 5
64664.71,139553.16,137962.62,California,107404.34,28515.040833333333,1288852.08,137.96262,2577.70416,18.68407659987901,Cohort 6
75328.87,144135.98,134050.07,Florida,105733.54,29459.57666666667,1268802.48,134.05007,2537.6049599999997,18.930277022608042,Cohort 6
72107.6,127864.55,353183.81,New York,105008.31,46096.329999999994,1260099.72,353.18381,2520.19944,7.135659587567165,Cohort 6
66051.52,182645.56,118148.2,Florida,103282.38,30570.440000000002,1239388.56,118.1482,2478.77712,20.980236008673852,Cohort 6
65605.48,153032.06,107138.38,New York,101004.64,27147.993333333332,1212055.68,107.13838,2424.11136,22.625984824485865,Cohort 6
61994.48,115641.28,91131.24,Florida,99937.59,22397.25,1199251.08,91.13124,2398.50216,26.319209087904433,Cohort 7
61136.38,152701.92,88218.23,New York,97483.56,25171.377500000002,1169802.72,88.21822999999999,2339.60544,26.520657238305507,Cohort 7
63408.86,129219.61,46085.25,California,97427.84,19892.81,1169134.08,46.08525,2338.26816,50.7378859830423,Cohort 7
55493.95,103057.49,214634.81,Florida,96778.92,31098.854166666668,1161347.04,214.63481,2322.69408,10.821609411819082,Cohort 7
46426.07,157693.92,210797.67,California,96712.8,34576.47166666667,1160553.6,210.79767,2321.1072,11.011066678298674,Cohort 7
46014.02,85047.44,205517.64,New York,96479.51,28048.25833333333,1157754.1199999999,205.51764,2315.5082399999997,11.266712871946172,Cohort 8
28663.76,127056.21,201126.82,Florida,90708.19,29737.232500000002,1088498.28,201.12682,2176.99656,10.82399930551281,Cohort 8
44069.95,51283.14,197029.42,California,89949.14,24365.209166666667,1079389.68,197.02942000000002,2158.77936,10.956634598020944,Cohort 8
20229.59,65947.93,185265.1,New York,81229.06,22620.218333333334,974748.72,185.26510000000002,1949.49744,10.522745190540475,Cohort 8
38558.51,82982.09,174999.3,California,81005.76,24711.658333333336,972069.1199999999,174.99929999999998,1944.1382399999998,11.109405809051808,Cohort 8
28754.33,118546.05,172795.67,California,78239.91,26674.670833333337,938878.92,172.79567,1877.7578400000002,10.866926468701445,Cohort 9
27892.92,84710.77,164470.71,Florida,77798.83,23089.533333333336,933585.96,164.47071,1867.1719199999998,11.352610565127371,Cohort 9
23640.93,96189.63,148001.11,California,71498.49,22319.305833333332,857981.8800000001,148.00110999999998,1715.96376,11.594262772758936,Cohort 9
15505.73,127382.3,35534.17,New York,69758.98,14868.516666666668,837107.76,35.534169999999996,1674.2155199999997,47.11565009116577,Cohort 9
22177.74,154806.14,28334.72,California,65200.33,17109.883333333335,782403.96,28.33472,1564.8079200000002,55.22581200731823,Cohort 9
1000.23,124153.04,1903.93,New York,64926.08,10588.099999999999,779112.96,1.9039300000000001,1558.2259199999999,818.4260555797744,Cohort 10
1315.46,115816.21,297114.46,Florida,49490.75,34520.510833333334,593889.0,297.11446,1187.778,3.9977118582515305,Cohort 10
0.0,135426.92,0.0,California,42559.73,11285.576666666668,510716.76,0.0,1021.43352,inf,Cohort 10
542.05,51743.15,0.0,New York,35673.41,4357.1,428080.92000000004,0.0,856.1618400000001,inf,Cohort 10
0.0,116983.8,45173.06,California,14681.4,13513.071666666665,176176.8,45.17306,352.35360000000003,7.800082615612049,Cohort 10
